0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
381.03778532709276,605.2137701576597,253.45452573425905,268.71494987852316,550.0218480097614,489.4270864256559,614.4497585032017,541.6210053986155,538.4754138593448,499.77798758376747,144.88624707664167,305.7838185441776,598.2192570799926,180.31336679396625,817.9787346952719,530.1787873762305,338.6083049770144,606.2026179952148,284.7121874089617,392.88955365202185,53.965825413430125,283.7529652167495,675.2215760867055,533.5424966128406,505.89008880082184,427.1059983396035,0.0,679.6791306609856,556.8303041748992,531.2962559807049,351.0260963346787,219.4026532723183,196.79026998111397,316.84179957532456,535.0034004397929,274.86242476742547,376.32118725037583,614.2745107484163,367.5045227817456,272.9084216801137,489.88375694321485,354.9043620074003,89.0150322021842,541.7447497318377,318.6256323386833,481.19982470463947,471.7183462962803,455.26525543303745,644.9495624861806,559.7320733718251,464.6258132784858,559.6143695264453,586.5660293222711,273.7715275221507,504.28180169050876,297.48439678031656,197.81093056025273,251.15760783475537,427.24626030539457,325.0081341086473,288.42332387942383,634.625582207541,580.6042649518912,170.70938450440713,297.3456895697275,327.17312481637833,484.93787579362095,304.3224251126695,1260.1344739031601,449.1966830037878,1039.6071274491003,495.4020251875309,495.6509850948007,577.9111577410887,499.17602055879036,290.82891463481366,378.6951205591383,640.2310383373955,552.3770496173582,299.1737416907852,308.0844951176634,330.35398245909965,474.77540220023633,642.4313545136695,584.9293973566574,98.99155678308418,806.4484043896045,277.028746258281,484.644430945692,567.5837347542313,387.36877021898795,396.4672739803854,319.94009150686315,394.1472672527809,624.028861051238,493.32905122428133,615.1817947281056,601.3480983213905,512.1566485037707,324.78157678362743
337.72882855511796,162.2169715708416,711.0912415093575,517.0883104416848,498.2499951350405,221.84328692539805,237.1099349198472,251.7336341063952,421.30973405992194,431.7078752977456,553.8773602936897,422.78171354914787,83.94553493597323,508.1651462818372,632.7691879968582,478.4069345015096,354.2849554009165,290.3856472875794,517.3790475485822,332.4385104470943,731.466227216444,409.2408608816069,298.9067959013072,264.6691739986769,437.417603414377,467.72180436387464,677.5004018030139,0.0,237.7623267641121,390.0418688965932,438.4245025330391,566.4006070478896,500.6495443298222,362.83733108566145,161.13376569477072,510.4717713995344,423.1171590289707,171.27771216159826,329.15536134409604,469.4107371201282,201.79417318369,324.7747686535857,766.515434005198,284.0669527767529,776.2623481137816,227.82412690350102,441.79572660037843,247.6796949025605,459.74001578776705,504.6483450003226,226.511757617218,374.6084854496298,411.7770853927905,456.52820950298934,483.91516876936754,519.9498099764907,508.8259013626805,708.7943236098538,262.41031383481163,433.93790425029005,429.18946842240405,191.62878362072294,361.8322069306905,564.2168922748023,431.219842523598,556.4120454199526,194.74125486736494,396.4748687486312,1142.9687941037375,242.9552822708305,1141.2658624656278,184.277105473455,195.77237334875267,200.57133415773416,444.6777484681236,401.9137048124679,407.1081397610697,421.4589803161948,362.5389820310141,513.5745155277431,765.7212108927619,367.0101885361179,216.36216869546743,265.091530930315,253.07728400482804,776.491958586098,587.6763463684039,734.6654620333794,267.1848026198104,366.1594781031872,362.72973976928006,335.91201889010085,382.7211937467928,338.88689268652416,246.6890374678834,241.270576736918,429.972248029692,416.13855162297676,177.49992563643553,782.4182925587259
236.43224262781865,150.00422454626616,581.552172478086,533.5860841349631,261.21277210523397,86.68323663494931,60.699214154336296,15.209298776283767,184.27251103011545,194.67065226793915,424.33829126241835,286.20023366258374,156.302453183119,378.62607725056597,395.7319649670517,241.36971147170317,224.7458863696453,65.47184669739893,380.1445729427199,268.4898478003976,601.9271581851725,279.70179185033567,118.4556621446956,28.39154906991943,200.38038038457054,265.3043261086889,547.9613327717424,237.7623267641122,0.0,153.0046458667867,454.7071481581696,546.9934890116697,371.11047529855097,233.29826205439025,76.62856106934146,373.6505860047151,285.88268442310846,159.06496513702282,224.04526296233018,333.8102332723802,101.64506346709723,208.9994527181313,636.9763649739265,47.02972974694641,646.7232790825102,125.80205220731857,204.7585035705719,145.65762020637808,222.70279275796048,267.61112197051614,125.28395775838679,137.5712624198233,174.73986236298407,319.9467296164252,246.87794573956097,382.7153353706284,379.28683233140924,579.2552545785824,161.1137279075123,296.7034296444278,328.2678468565972,179.4160365961475,124.79498390088406,434.67782324353095,294.6383626370339,419.1775708140904,93.51345500853375,295.17828282133195,905.9315710739309,140.9332075746481,1004.0313878597653,83.17362711324395,95.62326363215989,82.78701596195523,207.64052543831704,300.61711888516874,423.60591345434807,184.42175728638833,125.50175900120762,376.34004092188087,636.1821418614904,265.71360260881863,115.13436883663623,96.06671359484515,28.16348341464757,646.9528895548265,350.6391233385974,605.126393002108,72.18587322920726,129.12225507338073,213.97095389901432,234.6154329628016,253.18212471552152,190.12810681625842,69.83557955015128,66.27004326990406,192.93502499988548,179.1013285931702,89.91045556464732,652.8792235274544
297.1648838520401,302.24413413386316,562.9799454385648,551.5568091108266,108.2081262384473,171.1521998288767,200.34479277112402,139.60815610708033,34.44070284062535,57.40295047864919,386.41000890406303,229.51883851105458,308.54236277071595,360.61993890910617,303.085328849305,88.3650656049165,244.81921098676463,184.64559436230024,271.3189336803435,320.80555733496556,583.3549311456512,271.26312650719814,255.9936692790301,128.67191105011824,47.375734517783854,133.63294190544997,529.3891057322211,390.00223635170914,153.00464586678666,0.0,507.0228576927375,528.928072976624,362.1269615613059,226.20672464317988,228.86847065693843,270.53907430389575,173.8119169415987,311.3048747246198,276.0288857052245,295.2421013498681,235.09422065288422,251.2308164413158,618.4041379344052,120.18772609892311,628.1510520429889,209.87955460167305,73.08711936733302,229.73512260073255,130.05615664021374,117.779313781026,229.09481916707367,49.00526051014931,56.55661826696152,281.37859769391315,95.49932204031022,272.40576718688277,370.3033185941642,560.6830275390611,245.19123030186677,209.44205236357746,380.583556391165,331.6559461837445,72.48917888640182,393.5191668877154,237.95696748550475,309.5538937607236,198.01784762910725,347.4939923558998,756.0997628844409,225.01070996900256,893.6324294478225,208.159368266192,239.80489642354152,235.02692554955223,75.96914123507817,352.93282841973655,475.92162298891594,135.4218058605053,42.414055300201106,266.71636386851407,617.6099148219691,318.0293121433865,219.15453947202704,235.71229221163287,167.8090620314353,628.3806625153052,301.63917191271435,586.5541659625867,135.91229651723285,56.97462573793531,265.9545766419087,312.59437250533273,268.8387861023938,242.11172955915282,209.48115816693903,150.95371485545286,100.28838888213873,86.45469247542346,234.09208835602894,634.3069964879331
220.10014064412647,481.53837358214304,314.8297115987092,82.31114645615557,588.9991188166077,368.02391152322025,507.3975267760476,439.7509682380322,538.2907228560663,538.755258390614,275.28239676855407,376.0589424585238,433.36691820404616,267.8749008996147,749.7501767930025,569.1560581830769,330.4203716347877,504.41154877015896,388.372813223768,196.94304436305387,406.62543909092915,354.9483400457045,569.1943877575077,431.74932622961506,544.8673596076683,466.08326914645,352.65961367749895,438.4245025330392,454.70714815816945,507.0228576927376,0.0,131.6234430623604,265.91637904998584,352.2601620065646,411.80023588813486,378.52305058223175,421.4786238115461,490.5991141728997,235.3884355409641,356.41016394583164,356.2309168884775,323.13623343616104,441.6746458796832,439.95368050678184,380.00081820313346,347.5469846499022,510.6956171031268,321.61241537830017,576.7210045839113,598.7093441786715,330.9729732237485,491.5894742457742,528.7580741889349,357.2732697878686,543.2590724973552,401.14502259512284,257.7575923526623,312.5327936992055,293.5934202506573,388.42730218316916,200.54780484871895,510.9501856320244,478.8131957268349,301.1055341963195,372.4586188240252,430.8337506311846,361.98796798698703,182.64224159848877,1259.9497828998815,315.54384294905054,1095.7552603985068,372.452117380897,361.9981450400634,470.8589260139345,538.1532913656368,204.058671091321,34.14829102620446,538.4399691123392,479.5199708271585,402.8343675055915,369.4596809821135,188.993545549351,341.12256214549905,535.3791227865154,482.8062413399278,451.6511704605832,704.6573351645483,338.40393212273113,382.8533617206359,483.1404668993316,363.76001195846175,236.25984830790418,318.0424143043317,342.7672907819002,516.9766293240839,388.4371048882655,546.9532368258363,533.1195404191211,378.50380844903333,386.1567626480776
339.6712861258555,573.8247144356428,183.20626853634883,49.312296606204825,548.7945546393133,460.31025237672026,599.6838676295476,532.0373090915323,537.2481204888968,498.55069421331945,143.65895370619364,304.5565251737296,561.3430227188966,179.08607342351823,816.7514413248239,528.9514940057825,337.3810116065664,596.6978896236589,283.4848940385137,325.13427694605235,275.00199602856867,282.52567184630146,661.4807286110077,524.0356670831151,504.6627954303738,425.8787049691555,221.03617061513853,566.4006070478896,546.9934890116696,530.0689626102569,131.6234430623604,0.0,195.56297661066594,315.61450620487653,504.08657674163493,273.63513139697744,375.0938938799278,582.8854550263994,326.1380235805083,271.68112830966567,448.5172577419776,353.6770686369523,310.05120281732275,532.2400213602817,248.3773751407731,439.8333255034022,470.49105292583226,413.8987562318002,643.7222691157326,558.5047800013771,423.2593140772485,558.3870761559973,585.3387359518231,272.54423415170265,503.05450832006073,296.25710340986853,196.5836371898047,180.90935063684515,385.8797611041573,323.7808407381993,247.0568246781865,603.2365264855241,571.0995365803352,169.4820911339591,296.11839619927946,325.9458314459303,454.27430884048704,262.95592591143213,1258.9071805327121,407.83018380255055,1038.3798340786523,464.738458234397,454.28448589356344,563.1452668674347,497.94872718834233,249.46241543357624,159.29246728681994,630.7263099658395,551.1497562469102,297.9464483203372,237.83623791975316,288.9874832578622,433.40890299899905,627.6654636400154,575.0925821934278,320.02772739822274,796.9436760180486,206.7804890603707,475.139702574136,566.3564413837832,386.1414768485399,355.10077477914814,318.71279813641513,387.40188689546545,609.262970177584,480.7234457417655,613.9545013576576,600.1208049509424,470.7901493025334,254.53331958571707
227.11481154151312,425.5897763425504,231.14435801054248,199.10473904970735,376.6808993736739,309.80309261054634,434.825764688092,361.9970115835058,365.13446522325745,326.43703894768015,73.93047679487474,130.07737915441072,418.5952632648831,16.476903187147755,644.6377860591847,356.83783874014307,158.9843111619048,426.5786241801054,125.24707714294048,250.7554850244385,251.51934371762897,104.12897140163986,495.5975822715958,353.91850279773087,332.5491401647345,253.7650497035162,197.55351830419886,500.0551368458763,377.20631035978954,357.9553073446175,265.9163790499857,197.09248554860173,0.0,137.21780576021493,355.37940662468327,115.39731450140422,205.9746250123694,434.6505169333071,211.08084895818513,93.28442786500405,335.9607831576352,175.2803681922907,286.568550506383,362.1207559167283,296.3154646149667,304.2458721349002,298.37739766019297,301.3422816474578,471.6086138500935,386.39112473573766,310.70283949290615,386.2734208903581,413.22508068618396,94.14753370704105,330.94085305442144,138.0192865142953,8.176357032858261,228.8474401110388,273.3232865198149,152.99809386036574,152.79675973862896,455.00158839243176,400.98027113678137,84.27000877598732,121.63925017996057,167.7080145503571,305.31388197851135,168.6958609718745,1086.793525267073,295.2737092182082,871.740519087454,315.7780313724213,341.7280113092211,398.2871639259789,325.83507192270304,155.2023504940187,293.5854032744453,460.6070445222856,379.03610098127086,139.708631424764,285.77432739394675,194.72741831830476,318.0701804024702,462.80736069855976,405.3054035415479,296.545075087283,626.8244105744947,254.71857853456436,305.02043713058237,394.2427861181441,207.74477640387838,242.5443001948058,140.31609769175355,214.52327343767132,444.4048672361282,313.7050574091717,441.84084609201847,428.0071496853032,343.0312139074086,302.4714090599108
149.697437966386,288.37197058233545,350.19024683559076,338.20102180979103,240.83879358231064,172.5852868503314,297.60795892787706,224.77920582329088,229.29235943189437,190.59493315631698,192.97636561992294,60.203561357578494,281.3774575046682,147.26415160807056,508.79568026782147,220.99573294877985,22.355222867578913,289.36081841989045,156.013064380516,173.33811144931138,370.5652325426773,48.33986620784026,358.3797765113809,216.70069703751597,196.70703437337139,117.92294391215302,316.5994071292471,362.8373310856614,239.98850459957467,222.1132015532543,352.26016200656466,316.13837437365,139.74854965605556,0.0,218.16160086446837,147.89361920796492,73.31829857724915,297.4327111730921,116.87172646560056,107.81356096737485,205.49507799889858,38.062562432075744,405.61443933143136,224.9029501565133,415.361353440015,167.02806637468524,162.53529186882986,191.43295777096074,335.76650805873027,250.5490189443744,190.79265433730185,250.43131509899482,277.3829748948206,93.95005731141991,195.0987472630582,158.58382680842456,147.9249066889138,347.8933289360871,195.90591294468786,72.57192108222394,178.16911596505736,317.7837826322168,263.76246537656635,203.31589760103554,68.64169033202865,195.04606225188647,168.09607621829642,184.9029457685328,950.9514194757098,186.70854513923075,779.8998792975615,178.56022561220635,210.8181071492676,261.06935816576396,189.99296613133984,150.5183879936289,321.1589273027431,323.3892387620706,243.1939951899076,152.20853235967704,404.8202162189951,163.26661645721364,180.85237464225523,325.5895549383448,268.08759778133293,415.59096391233135,489.60660481427965,373.7644673596127,167.80263137036735,258.4006803267808,70.52697064366346,165.12692661967867,45.91552580303587,77.30546767745636,307.18706147591325,176.48725164895671,305.99874030065524,292.16504389394,205.81340814719368,421.51729788495913
193.5253303577839,86.66840519144478,566.4155112881642,490.67917186492843,337.11622944026976,60.81262856326257,95.95979535236292,90.59986841162453,260.1759683651512,270.5741096029749,409.2016300724965,278.10598332795473,79.67389211377757,363.48941606064415,471.6354223020875,317.2731688067389,209.60922517972344,129.2518815928088,372.7033173273892,225.58293553036282,586.7904969952507,264.56513066041384,157.75665633382292,103.53540830390628,276.2838377196063,323.0460741426816,532.8246715818206,161.1337656947707,76.62856106934146,228.90810320182246,411.80023588813486,504.0865767416348,355.97381410862914,218.16160086446843,0.0,365.7960411783413,278.44142880777775,95.72914578220144,184.4796311229031,324.7350068989351,57.590674986356,180.09903843239266,621.8397037840047,122.93318708198225,631.5866178925884,83.14839668230802,280.66196090560766,103.0039646813675,298.6062500929963,343.51457930555193,81.836027396025,213.4747197548591,250.64331969801987,311.8524792817962,322.78140307459677,375.2740797552977,364.1501711414874,564.1185933886605,118.20681563747759,289.2621740290971,285.36093458656234,116.08021724132614,200.69844123591986,419.5411620536091,286.54411230240487,411.7363151987597,50.065524646171966,252.27137055129728,981.8350284089668,98.27955204963756,996.5901322444347,39.60137525226202,51.56887515141866,59.42119459024989,283.5439827733528,257.71020661513387,380.6990011843133,260.32521462142415,201.40521633624343,368.89878530655017,621.0454806715686,222.80669033878385,71.68643847427444,123.94139136283071,91.94351831005741,631.8162283649046,426.5425806736332,589.9897318121862,106.05103692503971,205.02571240841652,218.05400954808698,191.70852069276688,238.04546352559967,194.21116246533109,105.5388979003991,80.13681104214734,268.83848233492125,255.004785928206,33.296427439101514,637.7425623375326
261.1862762687315,436.2655897903004,306.5461142252856,295.12297789754734,289.2646663329521,320.4789060582963,445.501578135842,372.6728250312558,277.71823218253576,239.02080590695843,129.97617769078374,89.19635948762014,429.2710767126331,104.18610769582693,557.2215530184628,269.42160569942126,170.24884207554382,433.8514070026482,9.849762641536257,284.82694975165697,326.9210999323721,119.93883269323437,505.19948191937806,364.59431624548085,245.13290712401283,166.34881666279446,272.9552745189419,510.7309502936263,387.88212380753953,270.53907430389575,361.9346178978257,272.4942417633448,106.45159497683858,147.89361920796492,366.05522007243326,0.0,106.41368403057926,445.32633038105706,245.15231368540347,76.60451019161297,353.3886972068635,185.95618164004068,361.9703067211262,369.3935387392711,371.71722082970985,314.9216855826502,210.9611646194713,335.4137463746762,384.1923808093716,298.9748916950159,338.6862735452669,298.85718784963626,325.8088476454622,62.74100653565804,243.52462001369963,27.576893560519974,114.62795200969683,304.2491963257819,307.3947512470333,76.9471563602872,248.81499858646904,465.67740184018174,322.3411062258888,137.08533567443612,80.75823051316999,57.26562159658175,315.98969542626133,264.71409981971465,999.3772922263513,329.34517394542655,769.6996242293037,326.4538448201713,358.7117263572326,408.9629773737289,238.4188388819813,235.125815282563,389.6036421222853,385.0513566318175,291.61986794054906,29.26623847098868,361.1760836086899,274.75545475955914,328.7459938502202,473.48317414630975,415.9812169892979,371.94683130202617,551.2687226840266,330.1203347493075,315.69625057833235,306.8265530774223,218.42058985162836,276.61576492202414,152.66906865730613,225.1990868854213,455.0806806838782,324.38087085692166,354.4246130512966,340.59091664458134,353.7070273551586,377.87316527465396
218.91589977136744,348.65179852564484,408.00487670823594,396.58174038049776,192.53750897065504,232.86511479364074,352.82344804917494,285.05903376660024,180.99107482023874,142.29364854466135,231.4349401737341,75.89724585795868,341.65728544797753,205.6448701787773,460.4943956561658,172.69444833712424,91.93078492083393,337.1242496403511,97.65603057988352,242.55657325429283,428.37986241532246,117.64153385410228,408.4723245570809,276.9805249808253,148.40574976171575,69.62165930049743,374.41403700189227,423.1171590289707,300.26833254288397,173.81191694159867,421.47862381154613,373.95300424629517,207.91035745978897,73.31829857724915,278.4414288077777,106.41368403057928,0.0,357.7125391164015,186.090188270582,141.6205086967722,265.7749059422079,98.3423903753851,463.42906920407654,272.66638137697396,473.17598331266015,227.30789431799454,114.23400725717423,251.71278571427004,287.46522344707455,202.2477343327188,251.07248228061115,202.13003048733918,229.081690283165,127.75700504081726,146.79746265140258,98.65938813150207,216.08671449264722,405.70795880873226,265.12437474966924,55.82045971048156,247.3875777700388,378.0636105755262,225.61394886359167,238.5440981573865,84.33537483240883,135.80751470534278,228.37590416160575,254.12140757351423,902.6501348640543,246.98837308254005,719.8860503924418,238.84005355551568,271.09793509257696,321.3491861090733,141.69168151968418,219.73684979861034,390.3773891077246,288.3241992695205,194.89271057825198,92.96998481313331,462.63484609164027,232.4850782621951,241.13220258556453,385.86938288165413,320.2877173094862,473.40559378497653,454.54156532172954,431.5790972322579,228.08245931367674,210.09939571512518,130.80679858697286,234.34538842466011,115.21719344929788,137.58529562076572,361.9598134449899,236.76707959226607,257.6974556889995,243.86375928228424,266.093236090503,479.3319277576044
272.32420864254874,9.06074059075666,645.686621596788,569.4780501496932,418.40602745490816,156.43866701282877,136.33687206290392,171.88966642626286,341.4657663797896,351.8639076176133,488.4727403811203,357.3770936365785,89.81783858060506,442.7605263692679,552.9252203167259,398.5629668213773,288.88033548834716,192.13471021031654,451.9744276360128,304.38181381512777,666.0616073038744,343.8362409690376,198.1337330443639,184.82520631854464,357.5736357342447,402.3171844513053,612.0957818904443,171.2777121615982,157.91835908397977,310.1979012164609,490.5991141728997,582.8854550263997,435.2449244172529,297.4327111730921,95.72914578220143,445.06715148696503,357.7125391164014,0.0,263.75074143152676,404.0061172075589,136.38955327112075,259.37014874101635,701.1108140926284,204.22298509662062,710.8577282012121,162.41950699093175,361.9517589202461,182.27507498999123,379.8960481076347,424.80437732019027,161.10713770464872,294.7645177694975,331.9331177126582,391.12358959041995,404.0712010892352,454.5451900639213,443.42128145011117,643.3897036972843,197.0056939222424,368.5332843377207,364.15981287132723,20.351071459124686,281.9882392505582,498.8122723622329,365.8152226110286,491.00742550738335,129.33663495479567,331.07024883606204,1063.124826423605,177.55066235826123,1075.8612425530584,118.87248556088574,130.36775343618342,76.57471735131399,364.83378078799126,336.50908489989877,459.49787946907816,341.6150126360625,282.69501435088176,448.1698956151738,700.3165909801924,301.6055686235487,150.95754878289816,164.31846807337175,162.00253630489323,711.0873386735284,507.83237868827155,669.2608421208099,187.34083493967807,286.3155104230549,297.32511985671067,270.50739897753164,317.31657383422345,273.4822727739548,145.9159746109401,161.42660905678568,350.1282803495597,336.29458394284444,112.09530572386628,717.0136726461564
32.82571150078544,254.69000084077013,398.9931010838874,314.2673715177577,353.6106832756436,138.90331710876606,279.558685539064,208.73807938816432,307.19886607067116,303.36682284964985,266.8394088178932,157.462255835017,247.69548776310288,221.12719480604076,518.6583200076075,333.76762264211277,95.03193609382365,273.31969198476395,253.27175885795452,56.46638498371086,423.1038655379961,143.9214031674762,341.35554652052394,200.6595706023894,309.4789240667042,230.6948336054859,369.1380401245659,329.1553613440961,223.9473781644481,275.9310009073424,235.3884355409641,326.1380235805082,213.61159285402576,116.87172646560056,184.47963112290307,245.15231368540344,186.09018827058202,263.75074143152676,0.0,182.37278564433169,141.6716831169075,87.7477978951969,458.1530723267502,208.86182372138674,464.16420768831165,132.9877508783322,275.3071815621627,107.05318160673019,345.62914779851627,363.32090863770736,116.41373945217855,260.49761746037905,297.66621740353975,183.2358914863687,307.87063695639114,255.84252128586309,221.787949886884,396.6961831843837,79.03418647908727,169.83061555966248,107.41238142543581,284.10181289065144,247.7213389414398,277.1789407990058,165.90038480946717,292.304756729325,134.41410647673112,75.85957020412653,1028.8579261144866,100.98460917748055,877.1585737750001,144.87825587064106,147.43891126849334,243.0200847769509,302.76485582467274,79.76165345400734,204.28720083714256,307.34811232694403,248.42811404176337,249.46722683711556,453.6230704672917,46.3948899916131,126.56332837392911,307.54028154953176,252.04647134620637,468.1295969076502,473.5654783791531,422.5673216079093,151.7615049352408,252.04861011393646,128.37157641749766,48.255200154078096,117.40173603266197,107.37885524093608,289.1377880871002,158.43797826014364,315.86138004044125,302.027683633726,163.94457467746332,470.32015213325576
221.1062180281414,396.1855315497104,291.02632452652256,279.0370995007228,313.96769337892454,280.39884781770627,405.4215198952519,332.59276679066573,302.4212592285082,263.7238329529308,133.81244331085477,67.4026046651421,389.1910184720431,88.10022929900236,581.9245800644353,294.1246327453937,130.16878383495379,397.17437938726533,86.45427283314925,244.7468915110668,311.4013102336091,79.8587744526443,466.1933374787558,324.5142580048908,269.83593416998525,191.05184370876688,257.4354848201789,470.6508920530363,347.80206556694947,295.2421013498681,345.84873950100115,256.9744520645818,80.58462734698735,107.81356096737487,325.9751618318432,76.60451019161299,141.6205086967722,405.24627214046706,205.0722554448134,0.0,313.30863896627346,145.87612339945062,346.45051702236316,332.7165111238882,356.1974311309468,274.8416273420601,235.66419166544372,295.3336881340861,408.8954078553441,323.6779187409883,298.6062153046768,323.56021489560874,350.51187469143457,13.863503655954938,268.22764705967205,99.22648220450407,88.7609843798456,288.7294066270189,267.31469300644324,88.95397947781062,222.6964850134014,425.59734359959174,347.0441332718612,144.15197529196737,58.964475690691955,128.91521024056584,275.9096371856713,229.43031481687683,1024.0803192723238,289.2651157048365,805.8952796896185,286.37378657958124,318.6316681166425,368.8829191331388,263.1218659279537,195.04575704197293,368.0031934294724,409.75438367779,316.3228949865215,100.3758515042256,345.6562939099269,234.67539651896905,288.66593560963014,433.40311590571963,375.9011587487078,356.42704160326315,575.971749729999,314.6005450505445,275.6161923377423,331.52958012339474,178.3405316110383,236.53570668143408,112.58901041671606,185.11902864483125,415.0006224432881,284.30081261633154,379.1276400972691,365.2939436905538,313.62696911456857,362.35337557589094
137.95601135812657,127.32881268036412,521.3723352453567,435.10985286527114,343.3023468913314,64.50103383863528,153.18796587426863,95.48606454580387,266.3620858162129,276.76022705403653,391.71934301734325,265.43946046238494,120.3342996026969,346.00712900549087,477.8215397531492,323.45928625780056,196.94270231415368,166.62564174798584,360.0367944618194,170.0136165307055,545.4830996994652,251.89860779484414,214.9848268557286,108.27864335775868,282.46995517066796,310.37955127711183,491.51727428603516,201.79417318369008,101.64506346709723,235.09422065288416,356.23091688847757,448.51725774197746,338.49152705347586,205.49507799889864,57.590674986356,353.1295183127715,265.774905942208,136.38955327112077,141.67168311690753,307.25271984378185,0.0,167.4325155668229,580.5323064882192,129.11930453304396,586.5434418497808,70.48187381673823,286.8480783566694,53.228074917357816,304.792367544058,349.70069675661364,39.89688504637281,219.6608372059208,256.82943714908157,299.1859564162264,328.9675205256585,362.6075568897279,346.0984061050965,519.075417345853,62.637496637820256,276.5956511635273,229.79161558690504,156.74062473024546,206.88455868698156,402.05887499845585,273.8775894368351,399.0697923331899,37.39900178060218,196.70205155163995,988.0211458600284,45.93464185898766,983.9236093788647,26.934852386692228,6.02179983493734,116.64936511215559,289.73010022441457,202.14088761547657,325.129682184656,266.51133207248586,207.59133378730513,356.2322624409804,576.002304628761,167.23737133912653,50.046473968123365,181.16956188473645,129.31727846523447,590.5088310691192,432.7286981246949,544.9465557693785,110.37308039389069,211.21182985947823,205.38748668251722,136.13920169310953,225.3789406600299,181.54463959976133,162.76706842230482,84.88004609599975,275.02459978598296,261.1909033792677,24.294247547254482,592.699386294725
120.57350939598233,250.3094081502597,386.3164728557717,358.970218677494,265.8628853804466,134.52272441825565,267.2886658619098,194.45991275732365,254.3164512300303,215.61902495445293,229.10259164010392,98.00694489556206,243.31489507259246,183.3903776282515,504.3801533767669,246.0198247469158,29.510186747330778,259.0415253539232,192.60427889499647,144.21418287890774,406.6914585628582,84.46609222802121,328.06048344541364,186.38140397154874,221.73112617150733,142.94703571028896,352.725633149428,324.7747686535857,209.66921153360744,247.13729335139024,323.13623343616104,352.2646003938309,175.8747756762365,38.062562432075744,180.09903843239263,185.6970027459485,98.3423903753851,259.37014874101635,87.7477978951969,144.63596846654244,167.43251556682284,0.0,441.7406653516123,194.58365709054604,451.4875794601959,128.9655039426095,187.5593836669658,153.370395338885,331.3509811676757,275.5731107425104,152.73009190522612,246.21945082953837,283.3880507726991,131.7534408494035,220.12283906119413,195.17504132290503,184.05113270909476,384.019554956268,166.7819843742842,109.16313559670442,149.04518739465368,279.72122020014103,233.44317231059912,239.44212362121652,106.44507387001221,231.6372767663669,130.03351378622068,155.7790171981291,975.9755112738458,148.645982707155,816.491093812042,140.49766318013062,172.75554471719187,230.75006509979673,215.01705792947578,121.39445942322521,292.0349987323395,293.0699456961034,234.1499474109227,188.7997468741575,440.946442239176,134.14268788681,142.7898122101795,295.2702618723776,237.7683047153657,451.71718993251227,459.2873117483125,409.8906933797936,137.48333830440012,237.7704434830958,40.623778522300746,136.002998049275,57.94642509320702,46.98617461148908,276.867768409946,146.16795858298946,301.58321340960066,287.7495170028854,167.75084571511795,457.6435239051401
470.052817529277,694.2288023598438,342.46955793644327,357.7299820807073,639.0368802119451,578.44211862784,703.4647907053859,630.6360376007997,627.4904460615286,588.7930197859515,233.90127927882588,394.7988507463618,687.2342892821767,269.32839899615044,906.9937668974559,619.1938195784143,427.6233371791987,695.2176501973989,373.7272196111458,481.90458585420606,35.04920678875407,372.76799741893376,764.2366082888897,622.5575288150249,594.9051210030057,516.1210305417876,89.01503220218419,768.6941628631697,645.8453363770834,620.3112881828888,440.04112853686286,308.4176854745025,285.80530218329824,405.85683177750883,624.0184326419771,363.87745696960957,465.33621945255993,703.2895429506004,456.5195549839298,361.92345388229796,578.8987891453988,443.9193942095846,0.0,630.7597819340218,302.69767642546134,570.2148569068238,560.7333784984644,544.2802876352217,733.9645946883646,648.7471055740089,553.64084548067,648.6294017286293,675.581061524455,362.78655972433495,593.2968338926926,373.674593645897,286.825962762437,340.1726400369396,516.2612925075787,414.0231663108314,377.43835608160805,723.6406144097251,669.6192971540755,259.72441670659134,386.36072177191164,400.91829477287837,573.9529079958052,393.33745731485374,1349.1495061053438,538.211715205972,1119.078751187586,584.4170573897151,584.6660172969846,666.9261899432729,588.1910527609742,379.8439468369979,467.71015276132243,729.2460705395798,641.3920818195422,388.1887738929693,390.69089983041084,419.36901466128387,563.7904344024206,731.4463867158537,673.9444295588416,26.71224374417274,895.4634365917889,366.0437784604652,573.6594631478762,656.5987669564153,476.3838024211722,485.48230618256963,408.9551237090474,483.1622994549652,713.0438932534222,582.3440834264655,704.1968269302896,690.3631305235745,601.1716807059546,353.02730263672527
